count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,202,1,25.697999999999997,22.0,1.0,0.22156634340454576,0.6979999999999968,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,202,2,25.521000000000004,22.0,1.0,0.3737638529661392,-0.1769999999999925,0.5210000000000043,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,202,3,25.606,22.0,1.0,0.019634631661638122,0.0849999999999973,-0.0919999999999952,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,203,0,25.5,22.0,1.0,1.152349008765881,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,203,1,26.095000000000006,22.0,1.0,0.22831650856023633,0.595000000000006,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,203,2,26.102999999999998,22.0,1.0,0.9380067583757952,0.007999999999992013,0.602999999999998,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,203,3,25.944,22.0,1.0,0.049202914189334424,-0.15899999999999892,-0.1510000000000069,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,204,0,26.0,22.0,1.0,0.4035887526581178,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,204,1,26.456,22.0,1.0,0.26199211502463965,0.4559999999999995,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,204,2,26.546999999999997,22.0,1.0,1.0643677688199815,0.09099999999999753,0.546999999999997,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,204,3,26.395000000000003,22.0,1.0,0.48485581161156643,-0.15199999999999392,-0.06099999999999639,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,205,0,26.5,22.0,1.0,0.29988945066221534,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,205,1,26.845999999999997,22.0,1.0,0.2960809429589909,0.34599999999999653,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,205,2,27.051,22.0,1.0,1.1908306312665617,0.20500000000000185,0.5509999999999984,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,205,3,27.07,22.0,1.0,0.665920507705153,0.019000000000001904,0.22400000000000375,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,206,0,27.0,22.0,1.0,0.8527547827598022,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,206,1,27.637000000000008,22.0,1.0,1.1786041091905013,0.6370000000000076,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,206,2,27.598000000000003,22.0,1.0,0.36263761825538704,-0.03900000000000503,0.5980000000000025,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,206,3,27.497000000000003,22.0,1.0,0.5072792213661604,-0.10099999999999909,-0.14000000000000412,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,207,0,27.5,22.0,1.0,0.3152809110126609,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,207,1,27.857,22.0,1.0,0.0826272975176244,0.3569999999999993,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,207,2,28.102999999999998,22.0,1.0,0.38094744946823667,0.24599999999999866,0.602999999999998,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,207,3,28.078999999999997,22.0,1.0,0.7483662796172328,-0.02400000000000091,0.22199999999999775,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,208,0,20.0,23.0,1.0,1.0642678092581441,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,208,1,20.628000000000004,23.0,1.0,0.14390842395328599,0.6280000000000037,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,208,2,20.591,23.0,1.0,1.0753146284815356,-0.037000000000002586,0.5910000000000011,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,208,3,20.616,23.0,1.0,0.829401935785807,0.02499999999999858,-0.012000000000004007,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,209,0,20.5,23.0,1.0,0.1630503528029989,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,209,1,20.817999999999994,23.0,1.0,0.22838464806297545,0.3179999999999943,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,209,2,20.983000000000004,23.0,1.0,0.3543708741101154,0.1650000000000098,0.4830000000000041,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,209,3,21.087,23.0,1.0,0.954528238986889,0.10399999999999565,0.26900000000000546,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,210,0,21.0,23.0,1.0,0.7584110793644631,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,210,1,21.526000000000003,23.0,1.0,0.46726702496186495,0.5260000000000034,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,210,2,21.425,23.0,1.0,0.7770272409549317,-0.10100000000000264,0.4250000000000007,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,210,3,21.478999999999996,23.0,1.0,0.019460569177932506,0.05399999999999494,-0.0470000000000077,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,211,0,21.5,23.0,1.0,0.36495803597837295,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,211,1,21.901,23.0,1.0,0.5839417225279812,0.4009999999999998,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,211,2,22.003999999999998,23.0,1.0,0.24531635710940963,0.10299999999999798,0.5039999999999978,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,211,3,21.978,23.0,1.0,0.20387226302080208,-0.02599999999999625,0.07700000000000173,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,212,0,22.0,23.0,1.0,1.0759999007980048,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,212,1,22.597,23.0,1.0,0.7405995607585352,0.5970000000000013,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,212,2,22.457,23.0,1.0,0.16903985885411119,-0.14000000000000057,0.45700000000000074,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,212,3,22.593,23.0,1.0,0.7782043803323506,0.13599999999999923,-0.004000000000001336,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,213,0,22.5,23.0,1.0,1.0562402030819633,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,213,1,23.2,23.0,1.0,0.998276532489299,0.6999999999999993,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,213,2,23.044999999999998,23.0,1.0,0.47577329505253124,-0.15500000000000114,0.5449999999999982,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,213,3,22.865,23.0,1.0,0.5764493663795969,-0.17999999999999972,-0.33500000000000085,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,214,0,23.0,23.0,1.0,1.196720521564975,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,214,1,23.503,23.0,1.0,0.8291119875282164,0.5030000000000001,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,214,2,23.522,23.0,1.0,0.24062943489689004,0.01899999999999835,0.5219999999999985,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,214,3,23.553999999999995,23.0,1.0,0.5087820731734594,0.031999999999996476,0.05099999999999483,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,215,0,23.5,23.0,1.0,1.018307791873645,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,215,1,23.891,23.0,1.0,0.3427878799944693,0.39099999999999824,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,215,2,24.046,23.0,1.0,0.6866027608813813,0.15500000000000114,0.5459999999999994,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,215,3,24.052,23.0,1.0,0.7664249957067352,0.006000000000000227,0.16100000000000136,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,216,0,24.0,23.0,1.0,0.8324033146955386,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,216,1,24.509999999999998,23.0,1.0,1.0756574718454635,0.509999999999998,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,216,2,24.457,23.0,1.0,0.5566022217288931,-0.05299999999999727,0.45700000000000074,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,216,3,24.625999999999998,23.0,1.0,0.3941745259942019,0.16899999999999693,0.11599999999999966,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,217,0,24.5,23.0,1.0,1.1079749539585766,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,217,1,24.993,23.0,1.0,1.1527389690322731,0.49299999999999855,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,217,2,25.006,23.0,1.0,0.32825383489133025,0.013000000000001677,0.5060000000000002,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,217,3,25.122,23.0,1.0,0.3767568661328359,0.11599999999999966,0.12900000000000134,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,218,0,25.0,23.0,1.0,0.4427188342467672,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,218,1,25.633999999999997,23.0,1.0,0.7648337518846784,0.6339999999999968,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,218,2,25.475,23.0,1.0,1.0981748458766154,-0.15899999999999537,0.4750000000000014,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,218,3,25.596,23.0,1.0,0.7576486913525143,0.12099999999999866,-0.0379999999999967,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,219,0,25.5,23.0,1.0,0.953442846299859,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,219,1,25.967999999999996,23.0,1.0,0.3584570891967078,0.4679999999999964,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,219,2,25.938,23.0,1.0,0.19248682547176868,-0.029999999999997584,0.43799999999999883,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,219,3,26.008,23.0,1.0,0.7883096172635722,0.07000000000000028,0.0400000000000027,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,220,0,26.0,23.0,1.0,0.3278385533563915,0.0,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
10,1.0,0.25,1.0,0.1111111111111111,0.4,0.6,1.0,0.75,1.0,0.75,0.2857142857142857,1.0,0.14285714285714285,1.0,0.75,0.75,0.8,1.0,0.2,1.0,0.6,0.4,0.0,0.6666666666666666,1.0,220,1,26.445,23.0,1.0,1.0313295291145483,0.4450000000000003,0.0,23.1,176.0,67.0,21.551,1.2360000000000002
